date,APLAPOLLO,ADANIENT,HINDALCO,HINDCOPPER,HINDZINC,JSWSTEEL,JSL,JINDALSTEL,LLOYDSME,NMDC,NATIONALUM,SAIL,TATASTEEL,VEDL,WELCORP
2024-08-27,-0.00969851016998291,-0.0006385445594787598,-0.011729955673217773,0.0003033876419067383,0.008047699928283691,0.02023869752883911,-0.008413553237915039,0.017045438289642334,-0.002375960350036621,0.0018135309219360352,0.01947474479675293,-0.013430178165435791,-0.006440997123718262,-0.0017888545989990234,0.016318142414093018
2024-08-28,-0.02337193489074707,-0.012745916843414307,0.002203226089477539,-0.003335893154144287,-0.039635539054870605,-0.005561470985412598,-0.010113954544067383,-0.00010323524475097656,0.0048274993896484375,-0.014900445938110352,-0.005229830741882324,-0.013686537742614746,-0.006416618824005127,-0.00468754768371582,0.007179141044616699
2024-08-29,-0.018738150596618652,-0.002588927745819092,-0.006453454494476318,-0.00015211105346679688,-0.028850853443145752,0.010060548782348633,0.009600162506103516,0.008669674396514893,-0.014476954936981201,-0.010319411754608154,-0.009905874729156494,0.001566767692565918,-0.004793643951416016,0.005776524543762207,0.006037592887878418
2024-08-30,0.0273740291595459,-0.0002732276916503906,0.0012134313583374023,0.012020587921142578,0.008559942245483398,-0.0014897584915161133,-0.07776951789855957,-0.0103071928024292,0.0067598819732666016,-0.005570650100708008,-0.0006707906723022461,-0.004171311855316162,-0.0013379454612731934,-0.01094973087310791,-0.0007063150405883789
2024-09-02,0.018090367317199707,0.007549881935119629,-0.024880528450012207,-0.03578406572341919,-0.01377934217453003,0.0006906390190124512,-0.06812459230422974,0.0052040815353393555,-0.010459065437316895,-0.028009235858917236,-0.021925151348114014,-0.003889620304107666,0.000803828239440918,0.011273205280303955,0.014398634433746338
2024-09-03,0.004562437534332275,-0.0019665956497192383,-0.007310986518859863,-0.006705105304718018,-0.002632439136505127,0.010101556777954102,-0.017650604248046875,0.01771378517150879,0.007633686065673828,-0.0066498517990112305,0.00040030479431152344,-0.01043778657913208,-0.004819273948669434,-0.002906322479248047,0.0010741949081420898
2024-09-04,-0.018368244171142578,-0.007847845554351807,-0.017822980880737305,-0.01805335283279419,-0.013501167297363281,-0.002255678176879883,0.0011703968048095703,0.002794623374938965,0.009259223937988281,-0.018149375915527344,-0.022121846675872803,-0.01001662015914917,-0.0063895583152771,0.01114577054977417,0.0012187957763671875
2024-09-05,0.010375499725341797,0.0009930133819580078,0.00472414493560791,0.008792996406555176,0.020168781280517578,0.008145332336425781,-0.010314226150512695,-0.00518190860748291,-0.00012826919555664062,0.007727265357971191,0.009002089500427246,0.005825519561767578,0.0035876035690307617,-0.016005396842956543,-0.002584099769592285
2024-09-06,0.025794148445129395,-0.01320427656173706,-0.00425410270690918,-0.011568903923034668,-0.01785355806350708,-0.0079420804977417,0.008893132209777832,-0.0036296844482421875,-0.012127041816711426,-0.00811910629272461,-0.013035178184509277,-0.014022231101989746,-0.0033049583435058594,0.01486581563949585,0.025916457176208496
2024-09-09,0.0032784342765808105,-0.0038132071495056152,-0.012816667556762695,-0.00929933786392212,-0.013864636421203613,-0.0015544891357421875,-0.007368624210357666,0.008543431758880615,-0.012925446033477783,-0.015613138675689697,-0.016377031803131104,-0.011361896991729736,-0.011572062969207764,-0.0011261701583862305,-0.0007349252700805664
2024-09-10,-0.01136934757232666,0.00751650333404541,0.001442551612854004,0.013432621955871582,0.014163732528686523,-0.004816651344299316,0.03017902374267578,-0.017128348350524902,-0.011976003646850586,0.015706777572631836,0.02607858180999756,0.00961613655090332,-0.00034236907958984375,0.000674903392791748,-0.014394760131835938
2024-09-11,-0.010534524917602539,-0.016267776489257812,-0.017892301082611084,-0.01948261260986328,-0.02125692367553711,0.011717736721038818,-0.011785328388214111,-0.005093574523925781,-0.014319002628326416,-0.019708871841430664,-0.02372920513153076,-0.016803443431854248,-0.00835561752319336,-0.032192766666412354,0.011222124099731445
2024-09-12,0.004827558994293213,0.01808154582977295,0.04400181770324707,0.023778438568115234,0.027804017066955566,-0.02915656566619873,0.022420644760131836,-0.03904235363006592,0.019324302673339844,-0.042066097259521484,0.04658639430999756,0.02929830551147461,0.024103879928588867,0.03721797466278076,-0.00578463077545166
2024-09-13,-0.025766372680664062,-0.007552444934844971,-0.004362642765045166,0.001909017562866211,0.013883233070373535,0.000261843204498291,0.017063260078430176,-0.02632749080657959,0.02624952793121338,-0.024042725563049316,0.01627957820892334,0.01155400276184082,0.011532306671142578,0.028033137321472168,-0.003057718276977539
2024-09-16,0.004180848598480225,0.005559802055358887,0.01767551898956299,0.025563716888427734,-0.0003020167350769043,-0.01723325252532959,-0.0045874714851379395,-0.011638045310974121,0.02053999900817871,0.00710141658782959,0.03853476047515869,0.006353974342346191,0.004733562469482422,-0.017015695571899414,0.013064324855804443
2024-09-17,0.002443253993988037,-0.0032483935356140137,-0.0031380057334899902,-0.014088928699493408,-0.01117938756942749,0.006951570510864258,-0.0040160417556762695,-0.009251236915588379,-0.03905057907104492,0.02028900384902954,-0.013752579689025879,-0.008343338966369629,-0.009024560451507568,0.007767438888549805,-0.0079423189163208
2024-09-18,0.008279263973236084,-0.0063443779945373535,0.00329434871673584,0.005810379981994629,-0.012018740177154541,0.007829904556274414,-0.008593320846557617,0.026502013206481934,0.005421161651611328,0.01176995038986206,-0.008640050888061523,-0.01728188991546631,-0.014530599117279053,-0.003303229808807373,0.00532609224319458
2024-09-19,0.008661508560180664,-0.004465997219085693,-0.0015322566032409668,0.012021899223327637,0.009175300598144531,0.008675634860992432,-0.020669400691986084,0.021515309810638428,0.016474783420562744,-0.0010553598403930664,-0.015996456146240234,-0.02398759126663208,-0.007066607475280762,0.003093242645263672,-0.0266265869140625
2024-09-20,-0.010316252708435059,-0.02221989631652832,0.01490795612335205,0.01758706569671631,0.022984981536865234,-0.03495359420776367,0.057597994804382324,-0.006581664085388184,-0.04994082450866699,-0.0009036064147949219,0.010090231895446777,-0.0020546913146972656,0.01662898063659668,0.0006607770919799805,-0.008666157722473145
2024-09-23,0.009585678577423096,-0.011794209480285645,-0.005544424057006836,0.002729058265686035,0.006391048431396484,-0.0005602836608886719,-0.005536198616027832,-0.011838674545288086,-0.03339064121246338,-0.013391494750976562,-0.0206449031829834,-0.0269242525100708,0.01292407512664795,0.0070438385009765625,-0.0503230094909668
2024-09-24,-0.034681081771850586,-0.016400575637817383,-0.03953373432159424,0.03371632099151611,0.007342696189880371,-0.007738590240478516,0.017024755477905273,-0.019777774810791016,-0.006944417953491211,-0.039495229721069336,-0.06239020824432373,-0.032387495040893555,-0.04246413707733154,0.03759562969207764,-0.041687846183776855
2024-09-25,-0.02599465847015381,-0.003600597381591797,-0.0008358955383300781,-0.004680454730987549,0.00709223747253418,0.007123351097106934,0.005792140960693359,0.019922316074371338,0.004103720188140869,-0.008427262306213379,-0.01941537857055664,-0.002614259719848633,-0.007075905799865723,0.020644545555114746,0.0014591217041015625
2024-09-26,-0.0020149946212768555,-0.005680441856384277,-0.022548556327819824,0.010286569595336914,0.011345863342285156,-0.023304343223571777,-0.010504961013793945,-0.00729823112487793,-0.052194833755493164,-0.03767704963684082,-0.040079593658447266,-0.037026047706604004,-0.024433493614196777,0.045407652854919434,-0.009532451629638672
2024-09-27,-0.010351419448852539,-0.0024443864822387695,-0.01701486110687256,0.0021817684173583984,0.01170206069946289,0.0039778947830200195,-0.0030058622360229492,0.00019443035125732422,-0.0256730318069458,-0.003685474395751953,-0.01977062225341797,-0.009626388549804688,-0.00562286376953125,0.022507429122924805,-0.02074575424194336
2024-09-30,-0.03377056121826172,-0.001779317855834961,-0.012112736701965332,-0.001741647720336914,-0.001051485538482666,-0.02845597267150879,0.014176607131958008,-0.011283516883850098,-0.00583338737487793,-0.04147970676422119,-0.015736699104309082,-0.005834698677062988,-0.012042999267578125,-0.0005793571472167969,-0.034841299057006836
2024-10-01,-0.02364039421081543,-0.01601862907409668,-0.007074832916259766,0.015120744705200195,-0.004976034164428711,0.0026697516441345215,-0.029221951961517334,0.004136025905609131,-0.0341646671295166,0.0015670061111450195,-0.06629431247711182,0.0023344755172729492,0.00904625654220581,0.006762027740478516,0.03503847122192383
2024-10-03,0.00894176959991455,-0.022014319896697998,0.018974483013153076,-0.03251218795776367,0.005770325660705566,-0.011486291885375977,0.005407810211181641,-0.015164017677307129,-0.004945158958435059,0.021056771278381348,0.007515430450439453,0.028362751007080078,0.0003063678741455078,-0.00863558053970337,0.0059503912925720215
2024-10-04,-0.0013689994812011719,-0.0017213225364685059,-0.001070857048034668,-0.021909654140472412,-0.010805189609527588,0.005148649215698242,0.009007811546325684,0.028495371341705322,0.013139128684997559,0.011890411376953125,0.009866893291473389,-0.014449357986450195,0.0013483166694641113,-0.005807220935821533,0.020134687423706055
2024-10-07,-0.028801381587982178,-0.02977752685546875,0.022195518016815186,-0.056757986545562744,-0.04224264621734619,0.014510273933410645,-0.025690436363220215,0.020076394081115723,-0.0659024715423584,0.03285562992095947,0.024797260761260986,-0.04906117916107178,0.014360189437866211,-0.016549766063690186,0.04692810773849487
2024-10-08,-0.01161259412765503,-0.0473017692565918,0.012990593910217285,0.008664846420288086,0.031085968017578125,0.020171761512756348,-0.008899152278900146,0.01768934726715088,0.02173793315887451,0.04263937473297119,0.00979083776473999,-0.0062032341957092285,0.029450178146362305,-0.005741417407989502,-0.013038158416748047
2024-10-09,-0.005696535110473633,0.0022191405296325684,-0.007966160774230957,-0.002545297145843506,-0.01047372817993164,0.003706693649291992,-0.010907888412475586,-0.016888737678527832,0.05924808979034424,-0.023656487464904785,-0.0070078372955322266,-0.007916510105133057,0.002822697162628174,-0.0023894906044006348,-0.0161057710647583
2024-10-10,0.024576783180236816,-0.006475925445556641,-0.0035736560821533203,-0.0043062567710876465,0.006627678871154785,-0.01297140121459961,0.016811251640319824,0.008754372596740723,0.011085152626037598,-0.009700417518615723,0.007245004177093506,-0.0027621984481811523,-0.004117369651794434,-0.007584810256958008,0.012029409408569336
2024-10-11,-0.0013026595115661621,0.011633574962615967,-0.02355670928955078,0.011853337287902832,-0.00913912057876587,-0.00461578369140625,-0.0021162033081054688,-0.015240907669067383,-0.010712146759033203,-0.032353758811950684,-0.047916293144226074,0.03123795986175537,-0.00589442253112793,0.010257363319396973,-0.0022203922271728516
2024-10-14,-0.006394326686859131,0.01150745153427124,0.005820512771606445,0.02976095676422119,0.03183579444885254,-0.00044465065002441406,-0.003181159496307373,0.012626111507415771,0.016013383865356445,-0.01450657844543457,-0.016356706619262695,0.0022382736206054688,0.01458597183227539,0.0031853914260864258,-0.017580151557922363
2024-10-15,-0.005763113498687744,-0.0011641979217529297,0.021601617336273193,-0.01337432861328125,-0.01114952564239502,0.011506199836730957,0.006714940071105957,0.02461862564086914,-0.0018512606620788574,0.021179020404815674,0.0333138108253479,-0.02523636817932129,0.01699960231781006,-0.01845604181289673,-0.004986286163330078
2024-10-16,0.017615079879760742,0.006079733371734619,-0.008459925651550293,0.0031162500381469727,-0.007776081562042236,0.011490225791931152,0.008783578872680664,0.008723020553588867,0.008621931076049805,0.002894163131713867,0.0077877044677734375,-0.0077898502349853516,0.0024987459182739258,-0.006469905376434326,-0.008595466613769531
2024-10-17,-0.017563283443450928,0.023364603519439697,-0.0023189783096313477,-0.014600753784179688,-0.004310309886932373,0.009956002235412598,-0.0042552947998046875,0.03150218725204468,-0.004671752452850342,0.03192812204360962,-0.03618931770324707,-0.016086816787719727,0.018259763717651367,-0.029914498329162598,-0.011778593063354492
2024-10-18,0.015332579612731934,0.0039017796516418457,-0.025449156761169434,0.018284916877746582,-0.003345191478729248,-0.013374090194702148,-0.023076891899108887,-0.03709673881530762,-0.0036450624465942383,-0.03326678276062012,-0.030843257904052734,0.009387493133544922,-0.019606590270996094,0.01846027374267578,0.020954668521881104
2024-10-21,-0.02347642183303833,0.021440327167510986,0.018447279930114746,-0.0195046067237854,-0.00937807559967041,0.011233091354370117,-0.05935800075531006,0.01612234115600586,0.0031572580337524414,0.025148510932922363,0.009152114391326904,-0.019917845726013184,0.002304971218109131,-0.012358367443084717,0.00216829776763916
2024-10-22,-0.005717873573303223,0.038763999938964844,0.02616274356842041,-0.06836128234863281,0.023617267608642578,0.018136441707611084,-0.06489229202270508,0.04078191518783569,-0.023280203342437744,0.04535794258117676,0.04143166542053223,-0.03684955835342407,0.02996695041656494,-0.029822707176208496,0.045212388038635254
2024-10-23,-0.02832871675491333,-0.004164218902587891,0.004373490810394287,-0.009150922298431396,0.019665122032165527,0.009547054767608643,0.008339762687683105,-0.005712747573852539,-0.002762019634246826,-0.0135115385055542,-0.0160752534866333,-0.030131399631500244,0.010683238506317139,0.004729151725769043,-0.04617869853973389
2024-10-24,0.003329038619995117,0.0018915534019470215,0.03681492805480957,-0.005472898483276367,0.030169963836669922,-0.0038241147994995117,0.0062978267669677734,-0.009667396545410156,0.02282404899597168,0.011280477046966553,-0.010440826416015625,-0.008465230464935303,-0.0013068914413452148,0.013264894485473633,-0.009333372116088867
2024-10-25,-0.012166142463684082,0.0482906699180603,0.017301321029663086,-0.06534820795059204,-0.054587602615356445,0.014873206615447998,0.0012818574905395508,0.027317941188812256,-0.034148991107940674,-0.009186625480651855,0.03302949666976929,-0.048236966133117676,0.020882070064544678,-0.029138565063476562,0.02989637851715088
2024-10-28,-0.016726553440093994,-0.03906095027923584,-0.020847201347351074,-0.06697332859039307,0.03254592418670654,-0.024792075157165527,0.008359074592590332,-0.022190093994140625,-0.025076568126678467,-0.04654228687286377,-0.022445201873779297,0.02861499786376953,-0.02413356304168701,-0.03023064136505127,-0.03031599521636963
2024-10-29,-0.042338013648986816,-0.017838001251220703,-0.0010101795196533203,-0.001551985740661621,0.04462170600891113,0.008736133575439453,0.020911097526550293,0.004298150539398193,0.012727618217468262,0.007996618747711182,-0.019944310188293457,0.009069561958312988,-0.0045212507247924805,-0.006544232368469238,-0.012520909309387207
